REPORTER_DEA_NO,REPORTER_STATE,REPORTER_ZIP,REPORTER_COUNTY,TRANSACTION_CODE,DRUG_CODE,DRUG_NAME,QUANTITY,TRANSACTION_DATE,Product_Name,year
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,12282009,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1152010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1042010,LORTAB 7.5MG HYDROCODONE.BIT / 500MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2162010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2192010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4052010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4072010,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4192010,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,4152010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5202010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7132010,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,7132010,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,7132010,OXYCONTIN (OXYCODONE.HCL) CONTROLLED,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,7062010,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,8262010,"NORCO HYDROCODO.BIT./ACET.,10MG & 32",2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,9102010,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,9102010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,10062010,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2222011,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,2012011,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,6012011,ENDOCET TABS;7.5MG OXYCODONE.HCL & 5,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10212011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,1062012,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,2272012,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,2172012,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3282011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3302011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4072011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,4282011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4042011,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,4082011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4122011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5032011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5052011,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,5092011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,5242011,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6082011,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6242011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7012011,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7112011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7112011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8012011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,8192011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10182011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10102011,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10122011,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11082011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11252011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,12152011,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,12292011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1092012,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1262012,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,5.0,1092012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,1302012,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,2232012,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,4.0,2062012,HYDROCODONE BIT/ACETA 10MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,2132012,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,4.0,3302011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4202011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5162011,HYDROCODONE BIT/ACETA 10MG/500MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,5262011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8082011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8082011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,5.0,9012011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,9262011,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,10042011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,10102011,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,10072011,ENDOCET TABS;7.5MG OXYCODONE.HCL & 5,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11232011,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,12162011,OXYCONTIN 40MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2152012,HYDROCODONE BIT/ACETA 5MG/325MG USP,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,12.0,2292012,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,2152012,OXYCONTIN 10MG OXYCODONE HCL CR TABL,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,3282012,HYDROCODO.BIT 10MG&AC USP TAB,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,4132011,OXYCODONE HCL 5MG USP TABLETS,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,5312011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7282011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,7122011,OXYCODONE HYDROCHLORIDE TABLETS USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8082011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,9012011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9272011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10112011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10052011,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10172011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10172011,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,10062011,OXYCONTIN 20MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11292011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,11212011,OXYCONTIN 80MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,11212011,ENDOCET TABS;7.5MG OXYCODONE.HCL & 5,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,1102012,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3222012,HYDROCODONE BIT/ACETA 7.5MG/500MG US,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3062012,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,4022012,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2172009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,2202009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3172009,HYDROCODONE BIT/ACETA 10MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4202009,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5142009,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,6122009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,6172009,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8142009,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,9172009,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10232009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,10192009,HYDROCODONE BIT/ACETA 10MG/500MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10262009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11022009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11112009,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,12282009,OXYCONTIN - 40MG OXYCODONE.HCL CONTR,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1202010,HYDROCODONE BIT/ACETA 10MG/500MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2182010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3052010,HYDROCODONE BIT/ACETA 10MG/500MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,3152010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,8.0,4192010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5202010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6282010,HYDROCODO.BIT 10MG&AC USP TAB,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7292010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7062010,HYDROCODO.BIT 10MG&AC USP TAB,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11122010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1212011,HYDROCODONE BIT./ACETA 10MG/325MG TA,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,1192011,OXYCONTIN 40MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2142011,HYDROCODO.BIT 10MG&AC USP TAB,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,2152011,HYDROCODONE BIT/ACETA 10MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,6.0,2092011,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,5272011,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,6012011,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,10.0,6152011,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,6.0,7252011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8112011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,8012011,OXYCONTIN 40MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9192011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10052011,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,11092011,OXYCODONE HCI 10MG TABLETS USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,12052011,HYDROCODO.BIT 10MG&AC USP TAB,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,2222012,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,2062012,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3162012,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4152009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4202009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,5282009,OXYCODONE HYDROCHLORIDE 15MG TABLETS,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,7312009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,8282009,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,9152009,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10022009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,11302009,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,12212009,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,1252010,OXYCODONE HCL/ACETAMINOPHEN 7.5MG/32,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,1122010,HYDROCODONE BIT 5MG/ACETAMINOPHEN 50,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,6.0,2152010,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,3082010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,3012010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,3182010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,4052010,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,4012010,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,7022010,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2010
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,8162010,OXYCODONE HCL/ACETAMINOPHEN 5MG/325M,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8042010,HYDROCODONE BIT./ACETA 10MG/325MG TA,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,10112010,HYDROCODONE BIT/ACETA 5MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1132011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3112011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,4.0,3292011,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4212011,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,5312011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,7252011,HYDROCODONE BIT/ACETA 5MG/325MG USP,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,8192011,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,2.0,9272011,OXYCODONE HYDROCHLORIDE TABLETS 5MG,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,9092011,OXYCODONE HYDROCHLORIDE 30MG TABLET,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10242011,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,10242011,OXYCONTIN 10MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,12282011,HYDROCODONE BIT./IBUPROFEN;7.5MG & 2,2011
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,12022011,NORCO;7.5MG HYDROCOD.BIT.+ 325MG ACE,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,12212011,OXYCONTIN 20MG OXYCODONE HCL CR TABL,2011
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,5.0,1042012,ENDOCET - 10MG OXYCODONE.HCL/325MG A,2012
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,2202012,OXYCONTIN 10MG OXYCODONE HCL CR TABL,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3082012,HYDROCODONE BIT/ACETA 7.5MG/325MG US,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3092012,NORCO;7.5MG HYDROCOD.BIT.+ 325MG ACE,2012
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,5082009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,6292009,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,3.0,7272009,"HYDROCODONE.BIT./ACET.,10MG & 325MG/",2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,3.0,7162009,ENDOCET - 7.5MG OXYCODONE.HCL/325MG,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,9222009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,10012009,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,10262009,HYDROCODONE BIT/ACETA 5MG/325MG USP,2009
PM0022929,OR,97070,CLACKAMAS,S,9143,OXYCODONE,1.0,10142009,OXYCONTIN - 80MG OXYCODONE.HCL CONTR,2009
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,2.0,1042010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,1122010,HYDROCODO.BIT/APAP 7.5MG/750MG USP T,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,3182010,HYDROCODONE BIT/ACETA 10MG/325MG USP,2010
PM0022929,OR,97070,CLACKAMAS,S,9193,HYDROCODONE,1.0,4192010,HYDROCODONE BIT/ACETAMINOPHEN 5MG/50,2010
